省级政区代码,省级政区名称,地市级政区代码,地市级政区名称,年份,党委书记姓名,出生年份,出生月份,籍贯省份代码,籍贯省份名称,籍贯地市代码,籍贯地市名称,性别,民族,教育,是否是党校教育（是=1，否=0）,专业：人文,专业：社科,专业：理工,专业：农科,专业：医科,入党年份,工作年份
540000,西藏自治区,542500,阿里地区,2003,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2004,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2005,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2006,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2007,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2008,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2009,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542500,阿里地区,2010,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2000,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2001,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2002,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2003,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2004,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2005,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2006,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2007,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2008,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2009,,,,,,,,,,,,,,,,,,
540000,西藏自治区,542600,林芝地区,2010,,,,,,,,,,,,,,,,,,
610000,陕西省,610100,西安市,2000,崔林涛,1942,4,610000,陕西省,610300,宝鸡市,男,汉族,大专,1,,,,,,1966,1958
610000,陕西省,610100,西安市,2001,崔林涛,1942,4,610000,陕西省,610300,宝鸡市,男,汉族,大专,1,,,,,,1966,1958
610000,陕西省,610100,西安市,2002,栗战书,1950,8,130000,河北省,130100,石家庄市,男,汉族,硕士,0,0,1,0,0,0,1975,1972
610000,陕西省,610100,西安市,2003,栗战书,1950,8,130000,河北省,130100,石家庄市,男,汉族,硕士,0,0,1,0,0,0,1975,1972
610000,陕西省,610100,西安市,2004,袁纯清,1952,3,430000,湖南省,430700,常德市,男,汉族,博士,0,0,1,0,0,0,1971,1971
610000,陕西省,610100,西安市,2005,袁纯清,1952,3,430000,湖南省,430700,常德市,男,汉族,博士,0,0,1,0,0,0,1971,1971
610000,陕西省,610100,西安市,2006,孙清云,1954,10,370000,山东省,371400,德州市,男,汉族,硕士,0,1,1,0,0,0,1971,1969
610000,陕西省,610100,西安市,2007,孙清云,1954,10,370000,山东省,371400,德州市,男,汉族,硕士,0,1,1,0,0,0,1971,1969
610000,陕西省,610100,西安市,2008,孙清云,1954,10,370000,山东省,371400,德州市,男,汉族,硕士,0,1,1,0,0,0,1971,1969
610000,陕西省,610100,西安市,2009,孙清云,1954,10,370000,山东省,371400,德州市,男,汉族,硕士,0,1,1,0,0,0,1971,1969
610000,陕西省,610100,西安市,2010,孙清云,1954,10,370000,山东省,371400,德州市,男,汉族,硕士,0,1,1,0,0,0,1971,1969
610000,陕西省,610200,铜川市,2000,刘遵义,1944,7,610000,陕西省,610400,咸阳市,男,汉族,本科,,,,,,,1972,1969
610000,陕西省,610200,铜川市,2001,刘遵义,1944,7,610000,陕西省,610400,咸阳市,男,汉族,本科,,,,,,,1972,1969
610000,陕西省,610200,铜川市,2002,刘遵义,1944,7,610000,陕西省,610400,咸阳市,男,汉族,本科,,,,,,,1972,1969
610000,陕西省,610200,铜川市,2003,王东峰,1958,2,130000,河北省,130100,石家庄市,男,汉族,硕士,1,1,1,0,0,0,1980,1981
610000,陕西省,610200,铜川市,2004,王东峰,1958,2,130000,河北省,130100,石家庄市,男,汉族,硕士,1,1,1,0,0,0,1980,1981
610000,陕西省,610200,铜川市,2005,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610200,铜川市,2006,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610200,铜川市,2007,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610200,铜川市,2008,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610200,铜川市,2009,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610200,铜川市,2010,吴前进,1956,1,610000,陕西省,611000,商洛市,男,汉族,博士,0,0,1,1,0,0,1980,1973
610000,陕西省,610300,宝鸡市,2000,庞家钰,1944,4,,,,,男,汉族,大专,0,0,0,1,0,0,1966,1969
610000,陕西省,610300,宝鸡市,2001,庞家钰,1944,4,,,,,男,汉族,大专,0,0,0,1,0,0,1966,1969
610000,陕西省,610300,宝鸡市,2002,庞家钰,1944,4,,,,,男,汉族,大专,0,0,0,1,0,0,1966,1969
610000,陕西省,610300,宝鸡市,2003,吴登昌,1951,9,210000,辽宁省,210300,鞍山市,男,汉族,硕士,1,0,1,0,0,0,1972,1969
610000,陕西省,610300,宝鸡市,2004,吴登昌,1951,9,210000,辽宁省,210300,鞍山市,男,汉族,硕士,1,0,1,0,0,0,1972,1969
610000,陕西省,610300,宝鸡市,2005,吴登昌,1951,9,210000,辽宁省,210300,鞍山市,男,汉族,硕士,1,0,1,0,0,0,1972,1969
610000,陕西省,610300,宝鸡市,2006,姚引良,1956,7,610000,陕西省,610100,西安市,男,汉族,硕士,0,0,0,1,0,0,1975,1977
610000,陕西省,610300,宝鸡市,2007,姚引良,1956,7,610000,陕西省,610100,西安市,男,汉族,硕士,0,0,0,1,0,0,1975,1977
610000,陕西省,610300,宝鸡市,2008,唐俊昌,1957,5,220000,吉林省,220400,辽源市,男,汉族,博士,0,0,0,0,1,0,1994,1982
610000,陕西省,610300,宝鸡市,2009,唐俊昌,1957,5,220000,吉林省,220400,辽源市,男,汉族,博士,0,0,0,0,1,0,1994,1982
610000,陕西省,610300,宝鸡市,2010,唐俊昌,1957,5,220000,吉林省,220400,辽源市,男,汉族,博士,0,0,0,0,1,0,1994,1982
610000,陕西省,610400,咸阳市,2000,谈俊琪,1941,,610000,陕西省,610400,咸阳市,男,汉族,本科,0,0,0,1,0,0,1966,1965
610000,陕西省,610400,咸阳市,2001,李堂堂,1954,12,610000,陕西省,610300,宝鸡市,男,汉族,硕士,0,1,1,0,0,0,1974,1975
610000,陕西省,610400,咸阳市,2002,宋洪武,1952,4,410000,河南省,410500,安阳市,男,汉族,硕士,1,0,1,0,0,0,1983,1971
610000,陕西省,610400,咸阳市,2003,宋洪武,1952,4,410000,河南省,410500,安阳市,男,汉族,硕士,1,0,1,0,0,0,1983,1971
610000,陕西省,610400,咸阳市,2004,宋洪武,1952,4,410000,河南省,410500,安阳市,男,汉族,硕士,1,0,1,0,0,0,1983,1971
610000,陕西省,610400,咸阳市,2005,张立勇,1955,10,370000,山东省,371000,威海市,男,汉族,硕士,1,1,1,0,0,0,1974,1976
610000,陕西省,610400,咸阳市,2006,张立勇,1955,10,370000,山东省,371000,威海市,男,汉族,硕士,1,1,1,0,0,0,1974,1976
610000,陕西省,610400,咸阳市,2007,张立勇,1955,10,370000,山东省,371000,威海市,男,汉族,硕士,1,1,1,0,0,0,1974,1976
610000,陕西省,610400,咸阳市,2008,千军昌,1956,2,610000,陕西省,610100,西安市,男,汉族,硕士,0,1,1,0,0,0,1976,1974
610000,陕西省,610400,咸阳市,2009,千军昌,1956,2,610000,陕西省,610100,西安市,男,汉族,硕士,0,1,1,0,0,0,1976,1974
610000,陕西省,610400,咸阳市,2010,千军昌,1956,2,610000,陕西省,610100,西安市,男,汉族,硕士,0,1,1,0,0,0,1976,1974
610000,陕西省,610500,渭南市,2000,马中平,1950,10,610000,陕西省,610800,榆林市,男,,硕士,0,0,1,0,0,0,1971,1968
610000,陕西省,610500,渭南市,2001,马中平,1950,10,610000,陕西省,610800,榆林市,男,,硕士,0,0,1,0,0,0,1971,1968
610000,陕西省,610500,渭南市,2002,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2003,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2004,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2005,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2006,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2007,刘新文,1953,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,0,0,1,0,0,0,1972,1970
610000,陕西省,610500,渭南市,2008,梁凤民,1955,4,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,1981,1972
610000,陕西省,610500,渭南市,2009,梁凤民,1955,4,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,1981,1972
610000,陕西省,610500,渭南市,2010,梁凤民,1955,4,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,1981,1972
610000,陕西省,610600,延安市,2000,高宜新,1943,1,610000,陕西省,610800,榆林市,男,汉族,大专,0,0,0,0,1,0,1965,1968
610000,陕西省,610600,延安市,2001,王侠,1954,4,610000,陕西省,610800,榆林市,女,汉族,硕士,1,0,1,0,0,0,1974,1971
610000,陕西省,610600,延安市,2002,王侠,1954,4,610000,陕西省,610800,榆林市,女,汉族,硕士,1,0,1,0,0,0,1974,1971
610000,陕西省,610600,延安市,2003,王侠,1954,4,610000,陕西省,610800,榆林市,女,汉族,硕士,1,0,1,0,0,0,1974,1971
610000,陕西省,610600,延安市,2004,王侠,1954,4,610000,陕西省,610800,榆林市,女,汉族,硕士,1,0,1,0,0,0,1974,1971
610000,陕西省,610600,延安市,2005,王侠,1954,4,610000,陕西省,610800,榆林市,女,汉族,硕士,1,0,1,0,0,0,1974,1971
610000,陕西省,610600,延安市,2006,李希,1956,10,620000,甘肃省,621200,陇南市,,汉族,硕士,0,1,1,0,0,0,1982,1975
610000,陕西省,610600,延安市,2007,李希,1956,10,620000,甘肃省,621200,陇南市,,汉族,硕士,0,1,1,0,0,0,1982,1975
610000,陕西省,610600,延安市,2008,李希,1956,10,620000,甘肃省,621200,陇南市,,汉族,硕士,0,1,1,0,0,0,1982,1975
610000,陕西省,610600,延安市,2009,李希,1956,10,620000,甘肃省,621200,陇南市,,汉族,硕士,0,1,1,0,0,0,1982,1975
610000,陕西省,610600,延安市,2010,李希,1956,10,620000,甘肃省,621200,陇南市,,汉族,硕士,0,1,1,0,0,0,1982,1975
610000,陕西省,610700,汉中市,2000,胡悦,1954,5,610000,陕西省,610200,铜川市,男,,,,,,,,,1972,1970
610000,陕西省,610700,汉中市,2001,胡悦,1954,5,610000,陕西省,610200,铜川市,男,,,,,,,,,1972,1970
610000,陕西省,610700,汉中市,2002,胡悦,1954,5,610000,陕西省,610200,铜川市,男,,,,,,,,,1972,1970
610000,陕西省,610700,汉中市,2003,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2004,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2005,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2006,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2007,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2008,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2009,田杰,1958,1,120000,天津市,120000,天津市,男,汉族,硕士,1,0,1,0,0,0,1983,1975
610000,陕西省,610700,汉中市,2010,张会民,,,,,,,,,硕士,1,1,1,0,0,0,,
610000,陕西省,610800,榆林市,2000,马铁山,1946,5,140000,山西省,140800,运城市,男,汉族,硕士,1,0,1,0,0,0,1979,1964
610000,陕西省,610800,榆林市,2001,郭永平,1954,2,610000,陕西省,610700,汉中市,男,汉族,硕士,1,0,1,0,0,0,1975,1971
610000,陕西省,610800,榆林市,2002,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2003,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2004,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2005,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2006,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2007,周一波,1953,12,610000,陕西省,611000,商洛市,男,汉族,硕士,1,0,1,0,0,0,1977,1970
610000,陕西省,610800,榆林市,2008,李金柱,1955,2,130000,河北省,130900,沧州市,男,汉族,硕士,0,0,1,1,0,0,1976,1982
610000,陕西省,610800,榆林市,2009,李金柱,1955,2,130000,河北省,130900,沧州市,男,汉族,硕士,0,0,1,1,0,0,1976,1982
610000,陕西省,610800,榆林市,2010,李金柱,1955,2,130000,河北省,130900,沧州市,男,汉族,硕士,0,0,1,1,0,0,1976,1982
610000,陕西省,610900,安康市,2000,陈有德,,,,,,,,,,,,,,,,,
610000,陕西省,610900,安康市,2001,宋洪武,1952,4,410000,河南省,410500,安阳市,男,汉族,硕士,1,1,1,0,0,0,1983,1971
610000,陕西省,610900,安康市,2002,王忠民,1957,10,610000,陕西省,610500,渭南市,男,汉族,博士,0,0,1,0,0,0,1985,1975
610000,陕西省,610900,安康市,2003,王忠民,1957,10,610000,陕西省,610500,渭南市,男,汉族,博士,0,0,1,0,0,0,1985,1975
610000,陕西省,610900,安康市,2004,黄玮,1952,8,410000,河南省,411300,南阳市,女,,硕士,1,0,1,0,0,0,,1968
610000,陕西省,610900,安康市,2005,黄玮,1952,8,410000,河南省,411300,南阳市,女,,硕士,1,0,1,0,0,0,,1968
610000,陕西省,610900,安康市,2006,黄玮,1952,8,410000,河南省,411300,南阳市,女,,硕士,1,0,1,0,0,0,,1968
610000,陕西省,610900,安康市,2007,黄玮,1952,8,410000,河南省,411300,南阳市,女,,硕士,1,0,1,0,0,0,,1968
610000,陕西省,610900,安康市,2008,刘建明,1953,5,610000,陕西省,610900,安康市,男,汉族,硕士,1,0,1,0,0,0,1975,1970
610000,陕西省,610900,安康市,2009,刘建明,1953,5,610000,陕西省,610900,安康市,男,汉族,硕士,1,0,1,0,0,0,1975,1970
610000,陕西省,610900,安康市,2010,刘建明,1953,5,610000,陕西省,610900,安康市,男,汉族,硕士,1,0,1,0,0,0,1975,1970
610000,陕西省,611000,商洛市,2000,,,,,,,,,,,,,,,,,,
610000,陕西省,611000,商洛市,2001,李元虎,1944,9,410000,河南省,410100,郑州市,男,汉族,,,,,,,,,1968
610000,陕西省,611000,商洛市,2002,李仲为,1956,2,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,,1974
610000,陕西省,611000,商洛市,2003,李仲为,1956,2,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,,1974
610000,陕西省,611000,商洛市,2004,李仲为,1956,2,610000,陕西省,610400,咸阳市,男,汉族,硕士,1,0,1,0,0,0,,1974
610000,陕西省,611000,商洛市,2005,魏民洲,1956,8,610000,陕西省,610500,渭南市,男,汉族,硕士,1,0,1,1,0,0,1975,1975
610000,陕西省,611000,商洛市,2006,魏民洲,1956,8,610000,陕西省,610500,渭南市,男,汉族,硕士,1,0,1,1,0,0,1975,1975
610000,陕西省,611000,商洛市,2007,魏增军,1960,5,220000,吉林省,220400,辽源市,男,汉族,硕士,0,0,1,1,1,0,1982,1982
610000,陕西省,611000,商洛市,2008,魏增军,1960,5,220000,吉林省,220400,辽源市,男,汉族,硕士,0,0,1,1,1,0,1982,1982
610000,陕西省,611000,商洛市,2009,魏增军,1960,5,220000,吉林省,220400,辽源市,男,汉族,硕士,0,0,1,1,1,0,1982,1982
610000,陕西省,611000,商洛市,2010,魏增军,1960,5,220000,吉林省,220400,辽源市,男,汉族,硕士,0,0,1,1,1,0,1982,1982
620000,甘肃省,620100,兰州市,2000,王军,,,210000,辽宁省,211300,朝阳市,男,,,,,,,,,1976,1970
620000,甘肃省,620100,兰州市,2001,王军,,,210000,辽宁省,211300,朝阳市,男,,,,,,,,,1976,1970
620000,甘肃省,620100,兰州市,2002,王军,,,210000,辽宁省,211300,朝阳市,男,,,,,,,,,1976,1970
620000,甘肃省,620100,兰州市,2003,王军,,,210000,辽宁省,211300,朝阳市,男,,,,,,,,,1976,1970
620000,甘肃省,620100,兰州市,2004,王军,,,210000,辽宁省,211300,朝阳市,男,,,,,,,,,1976,1970
620000,甘肃省,620100,兰州市,2005,陈宝生,1956,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,1,0,1,0,0,0,1984,1974
620000,甘肃省,620100,兰州市,2006,陈宝生,1956,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,1,0,1,0,0,0,1984,1974
620000,甘肃省,620100,兰州市,2007,陈宝生,1956,5,620000,甘肃省,620100,兰州市,男,汉族,硕士,1,0,1,0,0,0,1984,1974
620000,甘肃省,620100,兰州市,2008,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620100,兰州市,2009,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620100,兰州市,2010,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620200,嘉峪关市,2000,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2001,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2002,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2003,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2004,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2005,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2006,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2007,张开勋,1951,3,620000,甘肃省,620600,武威市,男,汉族,硕士,1,1,1,0,0,0,1976,1966
620000,甘肃省,620200,嘉峪关市,2008,马光明,1964,4,620000,甘肃省,622900,临夏回族自治州,男,少数民族,硕士,1,1,1,0,0,0,1987,1982
620000,甘肃省,620200,嘉峪关市,2009,马光明,1964,4,620000,甘肃省,622900,临夏回族自治州,男,少数民族,硕士,1,1,1,0,0,0,1987,1982
620000,甘肃省,620200,嘉峪关市,2010,马光明,1964,4,620000,甘肃省,622900,临夏回族自治州,男,少数民族,硕士,1,1,1,0,0,0,1987,1982
620000,甘肃省,620300,金昌市,2000,,,,,,,,,,,,,,,,,,
620000,甘肃省,620300,金昌市,2001,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620300,金昌市,2002,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620300,金昌市,2003,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620300,金昌市,2004,陆武成,1953,5,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,1,1,0,0,0,1974,1972
620000,甘肃省,620300,金昌市,2005,李建华,1956,10,620000,甘肃省,621000,庆阳市,男,汉族,博士,1,1,1,1,0,0,1992,1974
620000,甘肃省,620300,金昌市,2006,李建华,1956,10,620000,甘肃省,621000,庆阳市,男,汉族,博士,1,1,1,1,0,0,1992,1974
620000,甘肃省,620300,金昌市,2007,李建华,1956,10,620000,甘肃省,621000,庆阳市,男,汉族,博士,1,1,1,1,0,0,1992,1974
620000,甘肃省,620300,金昌市,2008,郑玉生,1954,4,140000,山西省,140500,晋城市,男,汉族,本科,0,0,0,1,0,0,,1970
620000,甘肃省,620300,金昌市,2009,郑玉生,1954,4,140000,山西省,140500,晋城市,男,汉族,本科,0,0,0,1,0,0,,1970
620000,甘肃省,620300,金昌市,2010,郑玉生,1954,4,140000,山西省,140500,晋城市,男,汉族,本科,0,0,0,1,0,0,,1970
620000,甘肃省,620400,白银市,2000,冯云海,,,,,,,,,,,,,,,,,
620000,甘肃省,620400,白银市,2001,孙效东,1954,12,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,0,1,0,0,0,1979,1974
620000,甘肃省,620400,白银市,2002,孙效东,1954,12,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,0,1,0,0,0,1979,1974
620000,甘肃省,620400,白银市,2003,孙效东,1954,12,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,0,1,0,0,0,1979,1974
620000,甘肃省,620400,白银市,2004,孙效东,1954,12,620000,甘肃省,621000,庆阳市,男,汉族,硕士,1,0,1,0,0,0,1979,1974
620000,甘肃省,620400,白银市,2005,周多明,1955,1,620000,甘肃省,620700,张掖市,男,汉族,硕士,1,0,1,0,0,0,,1980
620000,甘肃省,620400,白银市,2006,张景辉,1954,1,620000,甘肃省,620100,兰州市,男,汉族,硕士,1,0,1,0,0,0,1974,1969
620000,甘肃省,620400,白银市,2007,张景辉,1954,1,620000,甘肃省,620100,兰州市,男,汉族,硕士,1,0,1,0,0,0,1974,1969
620000,甘肃省,620400,白银市,2008,袁占亭,1961,9,610000,陕西省,610300,宝鸡市,男,汉族,硕士,0,0,0,1,0,0,1985,1983
620000,甘肃省,620400,白银市,2009,袁占亭,1961,9,610000,陕西省,610300,宝鸡市,男,汉族,硕士,0,0,0,1,0,0,1985,1983
620000,甘肃省,620400,白银市,2010,肖庆平,,,,,,,,,硕士,0,1,1,0,0,0,,
620000,甘肃省,620500,天水市,2000,王洪宾,1943,5,620000,甘肃省,620500,天水市,男,汉族,,,,,,,,,1967
